loss_full_v2_se,loss_full_v2_se_128_channels,loss_full_v2_se_32_channels,loss_full_v2_se_5_blocks,loss_full_v2_se_atros_121,loss_full_v2_se_atros_121_single,loss_full_v2_se_atros_12421,loss_full_v2_se_atros_222_single,loss_full_v2_se_atros_241,loss_full_v2_se_atros_421,loss_full_v2_se_concat,loss_full_v2_se_double,loss_full_v2_se_fullsize,loss_full_v2_se_global_atros_12421,loss_full_v2_se_global_only,loss_full_v2_se_partial_atros_121,loss_full_v2_se_partial_atros_12421,loss_full_v2_se_partial_atros_421,loss_full_v2_se_res_bilinear,loss_full_v2_se_res_bilinear_V2_group1,loss_full_v2_se_res_bilinear_V2_group2,loss_full_v2_se_res_bilinear_V2_group4,loss_full_v2_se_V2_group4,loss_full_v2_spatial,loss_full_v2_spatial_atros_121,loss_full_v2_spatial_atros_121_diff_res,loss_full_v2_spatial_atros_241_diff_res,loss_full_v2_spatial_up_features_atros_421,loss_full_v2_spatial_up_features_atros_421_res,loss_full_v2_upscale_single_atros_131,loss_standard,loss_standard_5
0.008380992873571812,0.009105447761248798,0.010524725762661547,0.008385904133319855,0.008290523523464799,0.008901943603996187,0.008795450371690095,0.008636667660903185,0.008560209383722395,0.011122769396752118,0.008165566506795586,0.00883973528398201,0.008883162075653673,0.008853175293188542,0.008688000275287776,0.008977559464983641,0.008494074386544526,0.008551521063782274,0.0066424477263353765,0.005662225297419355,0.006009045289829373,0.006279368902323767,0.008016601449344306,0.0084768419386819,0.008302772411843762,0.008105730859097094,0.00867643889505416,,0.008107476576697081,0.008657769544515758,0.010680409334599971,0.008620212727691978
0.008520106540527195,0.009710973512846976,0.010364978108555079,0.008316212974023074,0.00856244598980993,0.008483071031514555,0.008277261117473244,0.008825953700579703,0.011456344882026315,0.009994790004566313,0.011860893061384558,0.008845599705819041,0.009420036512892693,0.008730777818709613,0.008316845260560512,0.00907739254180342,0.008111199515406042,0.008828253066167236,0.00664683619979769,0.00566041138372384,0.0060468940471764656,0.0062681026989594105,0.008301346434745938,0.008480799093376845,0.009025151340756566,0.00907198291970417,0.009154321835376322,,0.007956701482180506,0.008761539118131623,0.0096587945939973,0.008778665331192315
0.008516847598366439,0.0076557353953830894,0.010228304006159306,0.008201095729600639,0.008629618294071406,0.008255743060726673,0.009952944237738848,0.008122050482779742,0.009919524716679007,0.008905115630477667,0.009580138814635574,0.008227934979368001,0.00937311218585819,0.008691760781221091,0.008591677621006965,0.009101604926399887,0.008034933579619975,0.008486657124012708,0.006643832649569958,0.005667946120956913,0.00603620809270069,0.006292988412315026,0.007813295890809969,0.00958888626191765,0.010599774029105901,0.008385085267946124,0.009174199018161744,,0.008141087170224636,0.00886302818544209,0.008808311191387475,0.008320370723959058
0.008326143154408782,0.00852157430490479,0.010150042560417205,0.00859041417716071,0.008746674610301852,0.009063586767297238,0.008962523308582604,0.008531453204341233,0.009055661468300969,0.009730157733429223,0.0106125830556266,0.0088742348481901,0.009061989793553948,0.008672442741226406,0.008922526240348816,0.008739753742702305,0.007669467036612332,0.008497950620949268,0.006642491981619969,0.005660879384959116,0.006013621535385027,0.0063075083133298905,0.008388065174221993,0.009369400970172137,0.009996732382569462,0.008071398828178644,0.008504019153770059,,0.009242393705062569,0.008405065431725233,0.008554898924194277,0.008177165209781378
0.008112709305714816,0.009195514814928174,0.010660339251626284,0.008668625878635794,0.009246404271107168,0.009316408063750715,0.00842997869476676,0.008347797917667776,0.009449205407872797,0.009049614670220762,0.010969324526377023,0.009157357772346586,0.008184981776867061,0.00893164734588936,0.0080190145294182,0.008859608392231166,0.008261203556321562,0.00908238219562918,0.0066441769653465595,0.0056651241495274006,0.006033643678529188,0.00634601705824025,0.008526788419112563,0.008459148183465003,0.008220539707690478,0.008056145440787078,0.008537858084309846,,0.008762085321359336,0.008252458414062858,0.008651951747015118,0.008883884584065527
0.007982035772874952,0.0078108709480147805,0.010229948442429304,0.00863408986479044,0.008589536114595831,0.009907962440047413,0.008471460093278437,0.009039093321189285,0.008729109016712755,0.00842761698877439,0.011634716205298901,0.009072973718866706,0.008765417034737766,0.008184636890655383,0.008419427595799788,0.008439800702035427,0.00856463152449578,0.009783421852625906,0.006662785948719829,0.00567265507997945,0.006012533290777356,0.0062831741117406635,0.008374255988746882,0.008156319335103034,0.008373674226459116,0.008709361660294235,0.008449100481811911,,0.008261528669390828,0.008374914695741609,0.008726249635219573,0.008502897329162807
0.008179927349556238,0.009681383124552667,0.010129765793681144,0.008348322997335345,0.00843527279794216,0.009173920296598225,0.008750594314187765,0.008937959733884782,0.00854738081106916,0.009155410702805965,0.009794023120775819,0.008592482435051351,0.008335198764689267,0.008174891548696906,0.008587910037022084,0.008388667716644704,0.008740981179289519,0.008602762455120682,0.006677684828173369,0.005674251704476774,0.005976983573054895,0.006264712603297085,0.009166105999611318,0.00835375371389091,0.008542910916730762,0.009062929102219642,0.008777283190283924,,0.008752590121002869,0.00896807441022247,0.00865301552694291,0.008256225963123143
0.008661634626332671,0.009699269762495532,0.010308974632062018,0.008827180264052003,0.008359739102888852,0.008359581395052374,0.008151997195091099,0.008676862332504243,0.008250584092456848,0.008751599281094969,0.008771929261274635,0.008399773936253041,0.008516878972295671,0.008440915984101594,0.007943611242808402,0.008484695572406054,0.008490464009810239,0.008319820486940443,0.006653648189967498,0.005678977665957064,0.006005195423495024,0.006271978467702865,0.0077900399337522686,0.008507836959324777,0.00881702684564516,0.008190500340424478,0.00843563984381035,,0.010258149984292687,0.00830688001587987,0.00843888004310429,0.0089756898349151
0.008382464479655027,0.009216444904450328,0.010305379272904248,0.008720673096831888,0.008176546439062803,0.009075479477178305,0.009020736196544022,0.008101381652522832,0.0083091274718754,0.008785014750901609,0.008627146075014025,0.008288863324560225,0.0087471041129902,0.009898450481705368,0.008618675882462411,0.009276887751184404,0.008614723134087399,0.008513737679459154,0.006625060038641095,0.005671316292136908,0.005989916907856241,0.006257528736023232,0.007817345496732742,0.009588606108445674,0.008703421056270599,0.008852248860057444,0.008592048729769885,,0.008709166978951544,0.008266756020020694,0.009255667356774211,0.010090519324876368
0.007878303853794932,0.01035143444314599,0.010291751474142075,0.008318632910959422,0.008698897942667826,0.008559341623913497,0.009073335025459529,0.008360868925228715,0.008212896902114153,0.0084118572762236,0.009044477576389908,0.00845721634104848,0.008694682945497334,0.008987349725794047,0.009126732836011796,0.008720311126671732,0.008365762850735337,0.008877774002030492,0.006652108556590974,0.005656088644172996,0.00602474597399123,0.006267057196237147,0.008433307660743595,0.009153859328944237,0.008927519153803586,0.008925684762652963,0.00895960854832083,,0.009795036003924906,0.008484107779804618,0.009094812208786607,0.00968050683150068
0.00805753340246156,0.008665229775942862,0.010338301269803197,0.008593874180223792,0.008402395760640502,0.008499840111471712,0.009562451473902911,0.008279520377982408,0.008146060153376312,0.008324553095735609,0.009605997288599611,0.008384327893145383,0.008657253184355795,0.008627716870978474,0.008498762862291186,0.008440346200950443,0.008188437030185014,0.008858392550610005,0.006649710796773433,0.005657144292490557,0.005990581412333995,0.006256322335684672,0.0081623166333884,0.00839438585098833,0.008461206266656519,0.008541135361883789,0.009033407678361981,,0.008553810289595277,0.009844841330777853,0.00902219491545111,0.010335348872467875
0.00806742801796645,0.008186485408805311,0.010228458803612738,0.008358100504847244,0.008594553871080279,0.008118572848616168,0.008171610499266535,0.008260321733541787,0.008252287615323439,0.008325864770449698,0.008707686699926854,0.009719096927437932,0.00850556087680161,0.008434880012646317,0.008222357340855524,0.008552633551880717,0.008292854332830757,0.008826435124501587,0.006667118979385123,0.005644229089375586,0.005981338332640007,0.0062595907249487935,0.008314150990918279,0.009213428513612598,0.008471950760576875,0.007921634439844638,0.008872540458105505,,0.008012771944049746,0.008733898669015616,0.009717428870499135,0.008708233910147101
0.00791139923967421,0.007879716932075098,0.010276211239397526,0.00815611167345196,0.008953624335117639,0.008102321566548198,0.009549748303834349,0.009297831950243562,0.008352490840479732,0.008837905677501113,0.009817786130588502,0.009944423742126673,0.008392606093548239,0.00863731560530141,0.008367388881742955,0.009142337343655526,0.00808267097454518,0.009381036600098014,0.006642017251579091,0.005648600542917848,0.0059913139091804625,0.0062406999000813815,0.008702824998181313,0.009052434947807341,0.008301058376673609,0.008096063532866538,0.010776904120575637,,0.008923232671804726,0.008385311905294656,0.010010437783785164,0.008212286478374154
0.00826113149523735,0.008895157219376415,0.010458598320838064,0.008666967117460445,0.008933044585864991,0.008161118166754022,0.009705787827260792,0.009319336095359176,0.008044258563313634,0.008501077897381037,0.011056635808199645,0.008308436314109713,0.010231980378739536,0.00821369542973116,0.008401774498634041,0.009417556109838188,0.008551959437318147,0.008863121224567293,0.006631680310238153,0.0056225060136057435,0.005974337668158114,0.006232701987028122,0.008430730307009072,0.009208582364954055,0.008649152831640094,0.008226153824944049,0.009690331295132637,,0.008413392159854993,0.00852760798879899,0.009247487224638463,0.008653292059898376
0.008239493903238327,,,,0.008908610232174397,,0.008766700874548405,,,,,0.008835125819314272,,,,0.00865602542180568,0.007777878816705197,0.008827528380788863,,,,,,,,,,,0.0087003686116077,0.00865951986052096,0.008861381374299527,0.008722885570023209
0.008288921369239689,,,,0.008401077031157911,,0.008270961104426534,,,,,0.008384425012627617,,,,0.00836772785987705,0.008368177723605185,0.008194456133060158,,,,,,,,,,,0.008456476440187544,0.008648678206373005,0.009195039747282863,0.010769167076796293
0.008127811842132359,,,,0.008174386923201382,,0.008591714687645436,,,,,0.008309909712988884,,,,0.008485290105454624,0.008336509414948522,0.00854704815428704,,,,,,,,,,,0.009056423744186758,0.008376930712256581,0.00886204345151782,0.008365977799985557
0.008552312024403364,,,,0.008164084504824132,,0.008404480677563697,,,,,0.008332007518038153,,,,0.008633989095687866,0.008405598846729844,0.008684666082262992,,,,,,,,,,,0.010036188713274895,0.008714486891403795,0.008977912249974906,0.008959912625141443
0.007948931853752584,,,,0.00811831671744585,,0.008562294230796397,,,,,0.00925858945120126,,,,0.009252992109395564,0.008005175192374736,0.008863226091489197,,,,,,,,,,,0.009181302099023014,0.008998781896661968,0.008664687490090727,0.008694767334964127
0.007979027967667206,,,,0.008470904268324374,,0.007929239701479674,,,,,0.00879225783282891,,,,0.00983624830842018,0.008692476758733391,0.009977825940586627,,,,,,,,,,,0.009400973445735872,0.008584365842398255,0.00922942573670298,0.008000576274935157
0.007924013340380042,,,,0.00863125923788175,,0.008775503525976091,,,,,0.008441150066209957,,,,0.008953344589099289,0.010389195790048688,0.009029133524745703,,,,,,,,,,,0.008423605829011648,0.008291615481721238,0.008991119940765202,0.00812900008750148
0.007834097952581942,,,,0.008689847821369768,,0.008841954544186592,,,,,0.0088958335458301,,,,0.008916558092460036,0.009145560534670949,0.008525331038981676,,,,,,,,,,,0.008903236594051123,0.008474869548808783,0.008575813192874194,0.008310463116504251
0.00811322897206992,,,,0.00863698935136199,,0.008173598733264953,,,,,0.008410224423278123,,,,0.008748696115799249,0.008086367673240603,0.008374737203121185,,,,,,,,,,,0.009244464640505611,0.008370439428836108,0.008971165982075036,0.00904981845524162
0.00805484865559265,,,,0.008150765718892217,,0.008062769012758509,,,,,0.008077112899627537,,,,0.008953859424218535,0.008119017642457038,0.00833399584516883,,,,,,,,,,,0.008926268748473376,0.008489493594970554,0.008789377100765706,0.008820034947711974
0.008463957975618542,,,,0.007994672155473382,,0.008263000077567995,,,,,0.008383465849328786,,,,0.009574087313376367,0.008364128711400553,0.008613769803196192,,,,,,,,,,,0.009291743801441044,0.00845384409185499,0.008581590023823082,0.008533820079173892
0.008017354377079755,,,,0.00832272149855271,,0.008539535955060273,,,,,0.008497858594637364,,,,0.008910274622030557,0.008350918244104832,0.008355571853462607,,,,,,,,,,,0.008380769158247859,0.008462526218499989,0.008710337267257274,0.008788233378436417
0.008719546592328698,,,,0.008628913620486855,,0.00816662162542343,,,,,0.009293573920149355,,,,0.010253250040113926,0.008268508000764997,0.008345873467624188,,,,,,,,,,,0.008600478142034263,0.00820293283322826,0.008550004311837256,0.0081589947338216
0.00851966543123126,,,,0.00829565606545657,,0.008365614793729038,,,,,0.009236629621591419,,,,0.009094500122591853,0.008481841650791466,0.00847135130316019,,,,,,,,,,,0.008218255813699216,0.008235132694244385,0.009435085370205343,0.00868539297953248
0.007934925658628345,,,,0.00825441568158567,,0.008196352270897479,,,,,0.008190363878384233,,,,0.008778623375110328,0.007887704856693744,0.008581184805370868,,,,,,,,,,,0.008653389615938067,0.008473792602308095,0.00949623656924814,0.009118095715530216
0.008657393750036135,,,,0.007982588850427418,,0.008605825761333109,,,,,0.00824381031561643,,,,0.008972252043895424,0.008278517436701804,0.00837778530549258,,,,,,,,,,,0.008204626617953181,0.011574836261570454,0.008625259529799223,0.008467344322707505
0.00789570810738951,,,,0.008028496382758021,,0.008109285833779723,,,,,0.008647563448175789,,,,0.008917539170943201,0.007821237941971048,0.008325397968292236,,,,,,,,,,,0.01028342884965241,0.00907073327107355,0.008445736952126026,0.008495240740012377
0.008194678620202466,,,,0.008236125879921018,,0.00812822877196595,,,,,0.00819941857480444,,,,0.008573200553655624,0.007612276810687035,0.008433457976207138,,,,,,,,,,,0.010068618902005255,0.008527278352994471,0.008692924655042589,0.008118766045663505
0.008819694397971034,,,,0.008821882272604853,,0.008157876355107873,,,,,0.008418889075983316,,,,0.008316383068449795,0.008325536339543759,0.008562675910070539,,,,,,,,,,,0.00880604381673038,0.008402768929954618,0.00855906754732132,0.008486631489358843
0.009093092731200158,,,,0.008155327173881233,,0.007862097932957113,,,,,0.008371017943136393,,,,0.008468059543520211,0.008499556069727987,0.009956092876382171,,,,,,,,,,,0.008940701093524694,0.008395964035298676,0.0086905003990978,0.008231134747620671
0.00800726437009871,,,,0.008017055864911526,,0.008853852457832545,,,,,0.00918704837677069,,,,0.008802376058883964,0.008232566062361002,0.010136603773571552,,,,,,,,,,,0.007918870000867172,0.008508308976888656,0.008903746167197824,0.00813465219689533
0.008656900690402836,,,,0.008180712978355587,,0.007987199031049386,,,,,0.008613309729844332,,,,0.008457933831959964,0.008073487435467541,0.009501529904082418,,,,,,,,,,,0.008839587768306956,0.008576978382188826,0.009148705564439297,0.008942740736529231
0.008386356162372977,,,,0.00841202549636364,,0.007804675272200257,,,,,0.008279057824984193,,,,0.008552455878816544,0.008267506549600512,0.009425348532386125,,,,,,,,,,,0.00812945655779913,0.00844687077915296,0.008625347982160747,0.009357164485845716
0.009428560989908874,,,,0.008817692915908993,,0.008772977790795267,,,,,0.008029358164640144,,,,0.008774627815000713,0.007751052326057106,0.00955457161180675,,,,,,,,,,,0.008385109074879438,0.008587257901672274,0.008873582002706826,0.008050113910576329
0.008034603955456987,,,,0.008784296503290535,,0.009479347162414341,,,,,0.00821995036676526,,,,0.008281263196840883,0.00813681484432891,0.009337156522087752,,,,,,,,,,,0.008454519789665937,0.00820906818844378,0.008837879146449268,0.009042375662829727
0.009029475995339454,,,,0.010257638338953257,,0.008650165295694023,,,,,0.008559859439264983,,,,0.00838494359049946,0.007934435934294016,0.008802814059890807,,,,,,,,,,,0.009472039353568107,0.00817207972286269,0.008921347325667739,0.008757451019482687
0.008171222684904934,,,,0.010308378643821925,,0.009284658316755668,,,,,0.010335648735053837,,,,0.008326536486856639,0.008898113551549614,0.008328400552272797,,,,,,,,,,,0.008407116041053087,0.008378316252492368,0.008452816563658417,0.009457913972437382
0.008325341215822846,,,,0.00962028349749744,,0.00779040870256722,,,,,0.008406336570624262,,,,0.008366397861391307,0.009011550655122847,0.00834345982875675,,,,,,,,,,,0.008294841449242085,0.008485446078702807,0.008402524213306607,0.009855232550762594
0.008339026849716902,,,,0.008377060038037598,,0.008691871911287308,,,,,0.008644912473391742,,,,0.008407438197173179,0.008075377868954093,0.008407357148826122,,,,,,,,,,,0.008738972817081959,0.008177528099622577,0.008605684153735638,0.009988196124322713
0.007943958241958171,,,,0.008039744012057782,,0.009312718850560486,,,,,0.008089643635321409,,,,0.008638061792589724,0.008109133003745227,0.008690155483782292,,,,,,,,,,,0.007750986528117209,0.008183026406913995,0.00870455834083259,0.009048515604808927
0.008370730211026967,,,,0.008525158884003759,,0.00820444991113618,,,,,0.008252108527813107,,,,0.008281065803021192,0.008056362171191721,0.008363124611787499,,,,,,,,,,,0.008009942260105162,0.008039467048365622,0.008567599020898342,0.007942427188390866
0.008916318754199893,,,,0.009025788109283894,,0.008101095847086981,,,,,0.008550198725424707,,,,0.009066928923130036,0.00813690050272271,0.008395095635205508,,,,,,,,,,,0.009526450640987606,0.008081254258286208,0.008343188185244798,0.00795114291831851
0.00901232056785375,,,,0.008607624273281544,,0.008116610121214762,,,,,0.008861391572281718,,,,0.008448175946250558,0.007879520615097136,0.008996726153418422,,,,,,,,,,,0.008472904295194894,0.008181956107728183,0.010093900375068188,0.008299511764198542
0.008686670835595578,,,,0.009816583862993866,,0.008726185432169586,,,,,0.008313279203139245,,,,0.008518850547261536,0.008365361602045596,0.008547412720508874,,,,,,,,,,,0.008536052657291293,0.008184065890964121,0.009399370546452701,0.007910059683490544
0.008069467218592762,,,,0.0085441610426642,,0.008257800212595612,,,,,0.00825638669775799,,,,0.008512905449606478,0.007889445335604251,0.008968146704137325,,,,,,,,,,,0.008501528471242636,0.008378595067188143,0.00897589900996536,0.008007947471924126
0.007852332416223361,,,,0.008237180986907334,,0.010520786489360034,,,,,0.008984361158218235,,,,0.008297890680842102,0.008390351478010417,0.008883585757575928,,,,,,,,,,,0.009091254556551576,0.008856990525964647,0.008493673661723733,0.008144694718066604
0.008080715441610663,,,,0.008030061121098697,,0.008930704498197883,,,,,0.009301033872179686,,,,0.008200454874895513,0.008907528966665268,0.008431902062147856,,,,,,,,,,,0.008534894359763711,0.008723353454843163,0.008901615254580974,0.007976030791178345
0.008219817437930033,,,,0.008412826026324182,,0.007849715871270747,,,,,0.009692247724160552,,,,0.008148421137593686,0.008114859787747264,0.008170608640648424,,,,,,,,,,,0.008437304920516909,0.00840069877449423,0.00919331528712064,0.007880291983019561
0.008150094700977207,,,,0.008659563382389024,,0.008086722996085881,,,,,0.009329470689408481,,,,0.008498598774895071,0.007866145181469619,0.008101539430208504,,,,,,,,,,,0.00881108408793807,0.008237538090907038,0.009876778768375515,0.008347690850496293
0.00788474160945043,,,,0.008059638424310834,,0.007979967026039958,,,,,0.008403269900009036,,,,0.008454610593616962,0.007907312375027686,0.008311414974741638,,,,,,,,,,,0.008104008110240101,0.008332572237122804,0.009158361284062267,0.00855606795521453
0.008996539423242212,,,,0.008375272538978606,,0.008538399648386985,,,,,0.009244195325300098,,,,0.009428359172306954,0.008370128920068965,0.008559057721868157,,,,,,,,,,,0.008465204876847566,0.008341946499422192,0.009174972609616815,0.008034871704876424
0.008277538628317416,,,,0.0089564228663221,,0.008561622828710824,,,,,0.009360269305761903,,,,0.00833343791309744,0.007666028710082174,0.008555578859522938,,,,,,,,,,,0.009049309138208627,0.008247393451165408,0.00953181677032262,0.009198115044273435
0.008176285226363688,,,,0.008946267364080995,,0.008615951915271581,,,,,0.008187849586829544,,,,0.00827222561929375,0.007556331931846216,0.008228212618269027,,,,,,,,,,,0.008867498743347824,0.008174520975444466,0.011068513849750161,0.010535128891933709
0.008415409177541733,,,,0.008501895470544696,,0.010435870417859405,,,,,0.008452944329474122,,,,0.008210607524961232,0.008382213197182863,0.008822866436094045,,,,,,,,,,,0.009321495355106891,0.008213345240801573,0.009298853669315576,0.008893152535893022
0.008204664615914226,,,,0.008023615437559783,,0.009393034235108644,,,,,0.008250245917588472,,,,0.008829186973161995,0.009158649202436208,0.008547581685706972,,,,,,,,,,,0.00972797719296068,0.008375628013163805,0.008942997641861438,0.008346611028537154
0.0078091859119012955,,,,0.008340288349427284,,0.010284869081806392,,,,,0.008676859561819582,,,,0.008481664536520838,0.008245998271740973,0.008724879566580057,,,,,,,,,,,0.00947709521278739,0.008397219039034098,0.008734336378984154,0.008275477110873907
0.008093088772147894,,,,0.008467101550195366,,0.010374653316102923,,,,,0.008284319040831179,,,,0.00882427531760186,0.00830571303376928,0.008708567824214697,,,,,,,,,,,0.008137809706386178,0.008395256579387934,0.008720061485655605,0.008387723739724606
0.00789579019183293,,,,0.008173319464549422,,0.00827622601063922,,,,,0.00825866375816986,,,,0.011002017348073424,0.00800435304408893,0.008681116835214197,,,,,,,,,,,0.007915671973023564,0.008136661350727081,0.008967956597916781,0.009116546181030572
0.008439086063299328,,,,0.008114232582738624,,0.008361273992341012,,,,,0.008581652177963407,,,,0.01005926199723035,0.009046789142303169,0.008283108519390226,,,,,,,,,,,0.008088946843054145,0.008110289636533707,0.00990999285131693,0.009263033873867243
0.008185898757074029,,,,0.008126138721127062,,0.008075049926992506,,,,,0.008402221731375902,,,,0.009452923806384206,0.008148036489728838,0.009014418325386941,,,,,,,,,,,0.010984540393110365,0.008232727914582938,0.00904076318256557,0.008819730265531688
0.008111105929128826,,,,0.0089264894137159,,0.008029614225961268,,,,,0.008111450017895549,,,,0.008641812321729957,0.007734056492336094,0.00892650573514402,,,,,,,,,,,0.00889443145133555,0.009113296453142539,0.00888427251484245,0.008306581596843898
0.007941079663578422,,,,0.008736993814818562,,0.008447879803134129,,,,,0.008480022964067756,,,,0.008396438742056488,0.008492513501551002,0.009008807432837784,,,,,,,,,,,0.007831193425226956,0.008601615263614804,0.008448645635508002,0.008020934549858794
0.008090527955209837,,,,0.008326353691518306,,0.00874803903279826,,,,,0.008467975212261081,,,,0.00843397390563041,0.008952998684253543,0.009004731778986752,,,,,,,,,,,0.008177451707888394,0.008203215710818768,0.008299331367015838,0.008321885264012962
0.008305113320238889,,,,0.009221006615553052,,0.00867021499434486,,,,,0.008123301027808338,,,,0.008247833838686347,0.007989401125814765,0.008297003991901874,,,,,,,,,,,0.008010425430256873,0.008435710181947798,0.008310083975084126,0.008565061655826867
0.007900764071382581,,,,0.008878074126550927,,0.007854906225111336,,,,,0.008415068325120956,,,,0.008228734461590647,0.007590345770586282,0.008679274772293865,,,,,,,,,,,0.008554346486926078,0.008236482786014677,0.008466832037083805,0.010789807111723348
0.008040194550994783,,,,0.008739799284376204,,0.00801868486450985,,,,,0.00820079012773931,,,,0.008216483099386097,0.008967984246555715,0.00842262669466436,,,,,,,,,,,0.008667722530663013,0.008294134610332548,0.008728593843989075,0.008585922326892615
0.008159466553479433,,,,0.008515272801741958,,0.008014025527518242,,,,,0.008127651328686624,,,,0.008354949136264622,0.008225661795586347,0.008528115483932197,,,,,,,,,,,0.00803039821330458,0.008392621978418901,0.009378237347118557,0.008216300630010664
0.008042176521848887,,,,0.00853896075859666,,0.008023987367050723,,,,,0.008162521838676185,,,,0.008747288305312396,0.00779936839826405,0.00840455605648458,,,,,,,,,,,0.00804065476404503,0.00816620010882616,0.00922047276981175,0.008315169613342731
0.00795772960409522,,,,0.008332517906092107,,0.00906830535386689,,,,,0.007904002408031375,,,,0.008481579646468163,0.008076386718312279,0.008610278530977667,,,,,,,,,,,0.008922343759331852,0.008797428396064788,0.008943361998535692,0.008388676750473677
0.008218275790568441,,,,0.00787529363296926,,0.00786937118973583,,,,,0.008550787484273315,,,,0.008074185089208185,0.009382445993833245,0.00858412862289697,,,,,,,,,,,0.008875073911622167,0.008701660262886435,0.009843732882291078,0.008061372523661703
0.007755645085126162,,,,0.00780416235793382,,0.007760922028683126,,,,,0.009494055027607829,,,,0.008266922202892601,0.007853074301965534,0.008420774270780385,,,,,,,,,,,0.007972701359540224,0.008571003447286785,0.008991424995474517,0.008170152280945331
0.007844471698626876,,,,0.008343990705907346,,0.007734578131930903,,,,,0.008323458151426166,,,,0.008606920181773604,0.009219043259508907,0.008249467564746737,,,,,,,,,,,0.008962258126121014,0.00818076792638749,0.00909835600759834,0.007875360909383743
0.008616795088164509,,,,0.00846255513606593,,0.0081429123878479,,,,,0.008096918382216245,,,,0.008513519656844437,0.010823063238058239,0.008326596720144153,,,,,,,,,,,0.009292664437089116,0.008182070672046394,0.008454622910358011,0.008357564086327329
0.008667581778718158,,,,0.008049209875753149,,0.007844137377105653,,,,,0.008072538126725703,,,,0.008848389890044928,0.009784780407790095,0.008286459208466112,,,,,,,,,,,0.010205674753524362,0.009843517863191664,0.008275937684811652,0.00795747225638479
0.008427934499923139,,,,0.008514488441869616,,0.0078074273304082455,,,,,0.008095238159876316,,,,0.008132537105120718,0.008716044947504997,0.008668312476947904,,,,,,,,,,,0.00911211350467056,0.008469943760428578,0.008298997837118804,0.007813633955083787
0.008470431424211711,,,,0.008178253588266671,,0.008163950033485889,,,,,0.008389909722609445,,,,0.008660380798391997,0.008064716577064247,0.00820016823709011,,,,,,,,,,,0.010180336923804134,0.008348761964589358,0.008367439149878919,0.008623149746563285
0.00797514505102299,,,,0.00819326174678281,,0.00934272086014971,,,,,0.00946852759225294,,,,0.009559310437180103,0.008226257876958697,0.008263674238696695,,,,,,,,,,,0.010202104120980948,0.008127169823274017,0.00832037830259651,0.007968868932221086
0.008496080606710166,,,,0.007893562078243122,,0.009149619087111205,,,,,0.008986266527790577,,,,0.008869671425782145,0.007975315279327332,0.008093175943940878,,,,,,,,,,,0.011141449387650937,0.008686401695013047,0.00843163935933262,0.008065612975042314
0.008387402119114994,,,,0.00803297126549296,,0.010448252514470369,,,,,0.008640455809654668,,,,0.008199156890623272,0.007939163851551712,0.00804785208310932,,,,,,,,,,,0.008766207343433053,0.008323029638268054,0.008268726244568824,0.00782041746424511
0.007780777110019699,,,,0.008280651655513793,,0.008896688418462872,,,,,0.008527275698725134,,,,0.008360443310812116,0.008756188495317474,0.008393591083586217,,,,,,,,,,,0.010257046157494187,0.008415247325319796,0.008767401659861207,0.0077158247528132055
0.008530828461516649,,,,0.008531650935765356,,0.008235275669721886,,,,,0.008062003261875362,,,,0.008049707673490048,0.00818178835324943,0.008233910123817623,,,,,,,,,,,0.008965777198318392,0.008383730117930099,0.00844484125263989,0.008345732087036595
0.00826274233404547,,,,0.00805970085784793,,0.008470282144844531,,,,,0.008092249173205345,,,,0.008048631460405886,0.008342363173142076,0.008134341076947748,,,,,,,,,,,0.008705605322029441,0.00842197990277782,0.00831445010844618,0.00804867097758688
0.00831149535952136,,,,0.007997004163917154,,0.008339368883753195,,,,,0.008398624474648387,,,,0.008558744355104864,0.009359701990615577,0.008810165012255311,,,,,,,,,,,0.008531798678450286,0.008258931268937886,0.008752977848052979,0.007744390022708103
0.008077804709319025,,,,0.00831465721130371,,0.00793056104448624,,,,,0.00817345748655498,,,,0.008496134635061025,0.009020042861811817,0.008405493223108351,,,,,,,,,,,0.007782397815026343,0.00812701858812943,0.008501682127825917,0.008705750061199068
0.008091958065051585,,,,0.00872541128192097,,0.007606228295480832,,,,,0.010218517389148474,,,,0.008461299701593816,0.008650430222041905,0.008608686132356524,,,,,,,,,,,0.008364791062194853,0.008203192264772952,0.008452591882087291,0.008558002806967124
0.007786215707892552,,,,0.008833411021623761,,0.008208523667417467,,,,,0.00827964284690097,,,,0.00888808062300086,0.0077464347938075665,0.00867101652547717,,,,,,,,,,,0.009961671708151699,0.00912456288933754,0.00838488524314016,0.007866906432900578
0.008126798953162507,,,,0.008088234008755534,,0.008479534834623336,,,,,0.008226224896498024,,,,0.008366998238489031,0.00848239504848607,0.009624418942257762,,,,,,,,,,,0.008185667509678751,0.00839756305795163,0.008503027982078493,0.008293632220011204
0.007768273924011737,,,,0.00795427329139784,,0.008830796799156816,,,,,0.008438260672846809,,,,0.008196042338386177,0.007559494947781786,0.009409269038587808,,,,,,,,,,,0.00865033851005137,0.008420253568328918,0.009546787268482149,0.00782804925693199
0.00796100238803774,,,,0.008594598737545311,,0.008084709593094885,,,,,0.008626457117497922,,,,0.008146276348270476,0.008001398772466927,0.008654673513956369,,,,,,,,,,,0.008361809619236738,0.008181053807493299,0.009598646033555269,0.008148786844685674
